sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 09:30:40,147.61,147.6,1,147.56,1,147.66,2,147.66,147.56,147.56,1,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.33,5,147.32,3,147.66,2,147.7,2,147.75,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:41,147.61,147.62,2,147.56,1,147.66,2,147.66,147.56,147.56,1,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.33,5,147.32,3,147.66,2,147.7,2,147.75,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:42,147.61,147.61,1,147.56,2,147.66,2,147.66,147.56,147.56,2,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.33,5,147.32,3,147.66,2,147.7,2,147.75,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:43,147.615,147.61,1,147.58,4,147.65,3,147.65,147.58,147.58,4,147.57,3,147.56,2,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.65,3,147.66,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2
2020-10-29 09:30:44,147.58,147.58,1,147.51,5,147.65,3,147.65,147.51,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.33,5,147.32,3,147.65,3,147.66,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2
2020-10-29 09:30:45,147.665,147.65,1,147.58,1,147.75,2,147.75,147.58,147.58,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.75,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2,147.98,2
2020-10-29 09:30:46,147.635,147.68,1,147.52,3,147.75,2,147.75,147.52,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.35,5,147.34,1,147.33,5,147.75,2,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2,147.98,2
2020-10-29 09:30:47,147.725,147.7,2,147.7,4,147.75,3,147.75,147.7,147.7,4,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2
2020-10-29 09:30:48,147.695,147.69,1,147.65,1,147.74,3,147.74,147.65,147.65,1,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:49,147.695,147.65,6,147.65,1,147.74,3,147.74,147.65,147.65,1,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:50,147.695,147.69,5,147.65,1,147.74,3,147.74,147.65,147.65,1,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:51,147.695,147.69,1,147.65,1,147.74,3,147.74,147.65,147.65,1,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:52,147.695,147.74,1,147.65,2,147.74,3,147.74,147.65,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:53,147.695,147.74,2,147.65,2,147.74,3,147.74,147.65,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.46,2,147.43,1,147.41,3,147.74,3,147.75,3,147.76,1,147.81,1,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2
2020-10-29 09:30:54,147.77,147.77,1,147.73,1,147.81,2,147.81,147.73,147.73,1,147.72,2,147.71,2,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.81,2,147.85,2,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2,147.98,2,148.01,1
2020-10-29 09:30:55,147.805,147.79,1,147.75,5,147.86,3,147.86,147.75,147.75,5,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.86,3,147.87,2,147.91,3,147.94,2,147.96,2,147.97,2,147.98,2,148.01,1,148.02,1,148.25,2
2020-10-29 09:30:56,147.855,147.81,1,147.78,8,147.93,2,147.93,147.78,147.78,8,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.93,2,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2,,
2020-10-29 09:30:57,147.89,148.0,9,147.79,3,147.99,2,147.99,147.79,147.79,3,147.78,10,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.99,2,148.0,5,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2,,
2020-10-29 09:30:58,147.9,147.9,2,147.8,3,148.0,5,148.0,147.8,147.8,3,147.79,3,147.78,10,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,148.0,5,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2,,,,
2020-10-29 09:31:00,147.905,147.9,10,147.81,3,148.0,4,148.0,147.81,147.81,3,147.8,3,147.79,3,147.78,10,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2,,,,
2020-10-29 09:31:00,147.87,147.94,1,147.79,1,147.95,2,147.95,147.79,147.79,1,147.78,10,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2
2020-10-29 09:31:01,147.87,147.89,1,147.79,2,147.95,2,147.95,147.79,147.79,2,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2
2020-10-29 09:31:02,147.87,147.89,1,147.79,2,147.95,2,147.95,147.79,147.79,2,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2,148.94,2
2020-10-29 09:31:04,147.84,147.84,1,147.79,3,147.89,3,147.89,147.79,147.79,3,147.77,3,147.76,2,147.75,4,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.89,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2
2020-10-29 09:31:05,147.81,147.83,1,147.77,1,147.85,2,147.85,147.77,147.77,1,147.75,3,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.85,2,147.87,3,147.88,1,147.89,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2
2020-10-29 09:31:06,147.85,147.85,2,147.8,4,147.9,3,147.9,147.8,147.8,4,147.77,1,147.75,3,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.9,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2,148.88,2
2020-10-29 09:31:07,147.775,147.78,1,147.74,1,147.81,2,147.81,147.74,147.74,1,147.71,1,147.66,1,147.65,2,147.6,1,147.53,1,147.52,3,147.51,5,147.48,1,147.47,4,147.81,2,147.9,3,147.95,2,147.99,1,148.0,4,148.01,1,148.02,1,148.25,2,148.26,2,148.72,2
