sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 09:31:37,96.32,96.35,1,96.29,8,96.35,15,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:38,96.305,96.28,1,96.28,10,96.33,6,96.33,96.28,96.28,10,96.27,10,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.19,9,96.33,6,96.34,2,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8
2020-10-29 09:31:39,96.295,96.32,10,96.27,10,96.32,4,96.32,96.27,96.27,10,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.19,9,96.18,16,96.32,4,96.33,6,96.34,2,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10
2020-10-29 09:31:40,96.295,96.28,1,96.27,14,96.32,4,96.32,96.27,96.27,14,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.19,9,96.18,16,96.32,4,96.33,6,96.34,2,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10
2020-10-29 09:31:41,96.27,96.3,6,96.24,15,96.3,8,96.3,96.24,96.24,15,96.23,20,96.22,12,96.21,13,96.2,12,96.19,9,96.18,16,96.17,9,96.16,10,96.15,3,96.3,8,96.31,5,96.32,4,96.33,6,96.34,2,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1
2020-10-29 09:31:42,96.21,96.2,7,96.19,3,96.23,4,96.23,96.19,96.19,3,96.18,16,96.17,9,96.16,10,96.15,3,96.14,4,96.13,14,96.12,9,96.1,11,96.09,13,96.23,4,96.25,3,96.26,4,96.29,3,96.3,12,96.31,5,96.32,4,96.33,6,96.34,2,96.35,15
2020-10-29 09:31:43,96.24,96.21,1,96.2,1,96.28,4,96.28,96.2,96.2,1,96.19,7,96.18,16,96.17,9,96.16,10,96.15,3,96.14,4,96.13,14,96.12,9,96.1,11,96.28,4,96.29,8,96.3,13,96.31,5,96.32,4,96.33,6,96.34,2,96.35,15,96.36,10,96.37,16
2020-10-29 09:31:44,96.225,96.2,1,96.2,9,96.25,4,96.25,96.2,96.2,9,96.19,20,96.18,16,96.17,9,96.16,10,96.15,3,96.14,4,96.13,14,96.12,9,96.1,11,96.25,4,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4,96.33,6,96.34,2
2020-10-29 09:31:45,96.225,96.2,1,96.2,11,96.25,4,96.25,96.2,96.2,11,96.19,20,96.18,16,96.17,9,96.16,10,96.15,3,96.14,4,96.13,14,96.12,9,96.1,11,96.25,4,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4,96.33,6,96.34,2
2020-10-29 09:31:46,96.225,96.2,1,96.2,2,96.25,4,96.25,96.2,96.2,2,96.19,20,96.18,16,96.17,9,96.16,10,96.15,3,96.14,4,96.13,14,96.12,9,96.1,11,96.25,4,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4,96.33,6,96.34,2
2020-10-29 09:31:47,96.16,96.16,1,96.14,1,96.18,1,96.18,96.14,96.14,1,96.13,5,96.12,9,96.1,11,96.09,13,96.08,11,96.07,2,96.06,13,96.05,9,96.04,8,96.18,1,96.19,8,96.2,10,96.21,1,96.23,5,96.24,1,96.25,5,96.26,3,96.27,14,96.28,11
2020-10-29 09:31:48,96.19,96.2,1,96.15,3,96.23,6,96.23,96.15,96.15,3,96.14,11,96.13,6,96.12,9,96.1,11,96.09,13,96.08,11,96.07,2,96.06,13,96.05,9,96.23,6,96.24,1,96.25,5,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4
2020-10-29 09:31:49,96.19,96.2,1,96.15,3,96.23,6,96.23,96.15,96.15,3,96.14,11,96.13,6,96.12,9,96.1,11,96.09,13,96.08,11,96.07,2,96.06,13,96.05,9,96.23,6,96.24,1,96.25,5,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4
2020-10-29 09:31:50,96.19,96.16,1,96.15,3,96.23,6,96.23,96.15,96.15,3,96.14,11,96.13,6,96.12,9,96.1,11,96.09,13,96.08,11,96.07,2,96.06,13,96.05,9,96.23,6,96.24,1,96.25,5,96.26,3,96.27,14,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4
2020-10-29 09:31:51,96.22,96.23,1,96.18,7,96.26,2,96.26,96.18,96.18,7,96.17,4,96.16,12,96.15,3,96.14,11,96.13,6,96.12,9,96.1,11,96.09,13,96.08,11,96.26,2,96.27,9,96.28,11,96.29,8,96.3,13,96.31,5,96.32,4,96.33,6,96.34,2,96.35,15
