sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:30:53,39.155,39.15,10,39.15,900,39.16,2500,39.16,39.15,39.15,900,39.14,3100,39.13,4700,39.12,2400,39.11,700,39.1,1500,,,,,,,,,39.16,2500,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:30:54,39.15,39.15,1,39.14,4000,39.16,3700,39.16,39.14,39.14,4000,39.13,4700,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:30:55,39.135,39.14,2,39.13,3900,39.14,700,39.14,39.13,39.13,3900,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,,,39.14,700,39.15,1100,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:30:56,39.135,39.14,1,39.13,3900,39.14,700,39.14,39.13,39.13,3900,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,,,39.14,700,39.15,1100,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:30:57,39.145,39.14,1,39.14,1400,39.15,400,39.15,39.14,39.14,1400,39.13,4300,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,39.15,400,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:30:58,39.14,39.14,1,39.13,3500,39.15,1700,39.15,39.13,39.13,3500,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,,,39.15,1700,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:30:59,39.14,39.14,2,39.13,3600,39.15,1300,39.15,39.13,39.13,3600,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,,,39.15,1300,39.16,3700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:00,39.15,39.15,2,39.14,2900,39.16,2700,39.16,39.14,39.14,2900,39.13,3600,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,39.16,2700,39.17,2800,39.18,2100,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:01,39.17,39.17,7,39.16,2200,39.18,1800,39.18,39.16,39.16,2200,39.15,1900,39.14,2900,39.13,3600,39.12,2400,39.11,700,39.1,1500,,,,,,,39.18,1800,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400,39.26,1400,39.27,100
2026-01-16 09:31:02,39.185,39.18,2,39.18,400,39.19,2600,39.19,39.18,39.18,400,39.17,1000,39.16,2100,39.15,1900,39.14,2900,39.13,3600,39.12,2400,39.11,700,39.1,1500,,,39.19,2600,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400,39.26,1400,39.27,100,,
2026-01-16 09:31:03,39.135,39.14,1,39.13,3500,39.14,400,39.14,39.13,39.13,3500,39.12,2400,39.11,700,39.1,1500,,,,,,,,,,,,,39.14,400,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:04,39.125,39.13,3,39.12,2000,39.13,600,39.13,39.12,39.12,2000,39.11,700,39.1,1500,,,,,,,,,,,,,,,39.13,600,39.14,1900,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300
2026-01-16 09:31:05,39.125,39.12,1,39.12,400,39.13,1500,39.13,39.12,39.12,400,39.11,1900,39.1,1500,,,,,,,,,,,,,,,39.13,1500,39.14,1900,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300
2026-01-16 09:31:06,39.105,39.1,1,39.1,9200,39.11,900,39.11,39.1,39.1,9200,,,,,,,,,,,,,,,,,,,39.11,900,39.12,2400,39.13,1400,39.14,1900,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000
2026-01-16 09:31:07,39.105,39.11,1,39.1,9200,39.11,1500,39.11,39.1,39.1,9200,,,,,,,,,,,,,,,,,,,39.11,1500,39.12,2000,39.13,1900,39.14,1900,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000
2026-01-16 09:31:08,39.115,39.12,1,39.11,3100,39.12,700,39.12,39.11,39.11,3100,39.1,9300,,,,,,,,,,,,,,,,,39.12,700,39.13,1900,39.14,1900,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700
2026-01-16 09:31:09,39.13,39.13,1,39.12,2000,39.14,2000,39.14,39.12,39.12,2000,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2000,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:10,39.13,39.13,1,39.12,2000,39.14,2100,39.14,39.12,39.12,2000,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2100,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:11,39.13,39.14,4,39.12,1900,39.14,2300,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2300,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:12,39.13,39.15,1,39.12,1900,39.14,2300,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2300,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:13,39.13,39.15,1,39.12,1900,39.14,2300,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2300,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:14,39.13,39.15,1,39.12,1900,39.14,2300,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2300,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:15,39.13,39.14,1,39.12,1900,39.14,2300,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2300,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:16,39.13,39.13,12,39.12,1900,39.14,2200,39.14,39.12,39.12,1900,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2200,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:17,39.13,39.13,12,39.12,7000,39.14,2200,39.14,39.12,39.12,7000,39.11,3400,39.1,9300,,,,,,,,,,,,,,,39.14,2200,39.15,2000,39.16,1000,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400
2026-01-16 09:31:18,39.145,39.14,3,39.14,2700,39.15,2400,39.15,39.14,39.14,2700,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,39.15,2400,39.16,3300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:19,39.155,39.15,1,39.15,2000,39.16,2300,39.16,39.15,39.15,2000,39.14,3000,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,39.16,2300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:20,39.155,39.15,1,39.15,2000,39.16,2300,39.16,39.15,39.15,2000,39.14,3000,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,39.16,2300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:21,39.155,39.16,8,39.15,1900,39.16,2300,39.16,39.15,39.15,1900,39.14,3000,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,39.16,2300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:22,39.155,39.16,1,39.15,1700,39.16,2300,39.16,39.15,39.15,1700,39.14,3000,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,39.16,2300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:23,39.145,39.15,2,39.14,3100,39.15,5200,39.15,39.14,39.14,3100,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,39.15,5200,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:24,39.145,39.15,1,39.14,3100,39.15,5200,39.15,39.14,39.14,3100,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,39.15,5200,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:25,39.145,39.15,1,39.14,3200,39.15,5200,39.15,39.14,39.14,3200,39.13,2400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,39.15,5200,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:26,39.14,39.13,1,39.13,4400,39.15,5700,39.15,39.13,39.13,4400,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,,,39.15,5700,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:27,39.14,39.14,1,39.13,4500,39.15,5200,39.15,39.13,39.13,4500,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,,,39.15,5200,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:28,39.14,39.14,1,39.13,4500,39.15,5200,39.15,39.13,39.13,4500,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,,,39.15,5200,39.16,3200,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
2026-01-16 09:31:29,39.155,39.16,1,39.15,500,39.16,2300,39.16,39.15,39.15,500,39.14,800,39.13,4500,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,39.16,2300,39.17,1000,39.18,4400,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400
2026-01-16 09:31:30,39.175,39.17,1,39.17,1400,39.18,2700,39.18,39.17,39.17,1400,39.16,1900,39.15,1800,39.14,800,39.13,4500,39.12,4600,39.11,3400,39.1,9300,,,,,39.18,2700,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200,39.25,1400,39.26,1400,39.27,100
2026-01-16 09:31:31,39.145,39.14,1,39.14,2000,39.15,1700,39.15,39.14,39.14,2000,39.13,4300,39.12,4600,39.11,3400,39.1,9300,,,,,,,,,,,39.15,1700,39.16,1400,39.17,1800,39.18,4300,39.19,2500,39.2,3000,39.21,3700,39.22,2300,39.23,400,39.24,2200
