timestamp,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10
1774138797.7863991,458.7000,3,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138798.7878704,458.7000,3,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138799.7917688,458.7000,3,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138800.7988706,458.7000,3,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138801.7995048,458.7000,3,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138802.8127103,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138803.821788,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138804.821803,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138805.8263664,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138806.826921,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138807.8287156,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138808.8303049,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138809.8390965,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138810.8497324,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138811.861542,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138812.8677073,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138813.8743129,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138814.8780615,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138815.8878026,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138816.896338,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138817.9022045,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138818.9061425,458.7000,4,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,459.4300,5,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138819.9122555,458.5900,4,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138820.9126842,458.5900,5,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138821.9168882,458.5900,5,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138822.9195852,458.5900,5,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138823.9271657,458.5900,5,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138824.931021,458.5900,5,458.5300,3,458.5200,7,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138825.9434338,458.3700,1,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138826.9458587,458.3700,1,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0
1774138827.950666,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,1,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138828.9517636,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138829.9636939,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138830.971154,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138831.9731538,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138832.973746,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138833.9804893,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138834.9827628,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138835.9965792,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138837.007037,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138838.0180988,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138839.0244615,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138840.0300908,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138841.0332499,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138842.041794,458.3700,2,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.7000,2,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138843.0450168,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,458.9200,1,459.1700,3,459.1800,3,459.2600,3,459.2800,4,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0
1774138844.0568683,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.4300,6,459.4400,5,459.5700,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138845.0616875,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138846.071591,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138847.0737648,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138848.074912,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138849.0836835,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138850.087896,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138851.094,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138852.1006534,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138853.1015127,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138854.1149948,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138855.1190825,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138856.1274717,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138857.132055,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138858.144327,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138859.1486976,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138860.1556718,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138861.1622415,458.4800,3,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.5800,3,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138862.1747568,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138863.1780381,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138864.1781583,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138865.1843743,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138866.186181,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138867.1961045,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138868.1999788,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138869.2019148,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138870.2088673,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138871.212204,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138872.216779,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.0700,1,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138873.218471,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138874.219729,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0,0.0000,0
1774138875.231067,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0
1774138876.239205,458.4800,4,458.3700,4,458.3000,3,458.2900,3,458.2500,5,458.1200,7,458.0900,3,458.0100,4,458.0000,6,457.9400,5,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0,0.0000,0
1774138877.2484362,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,3,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138878.258918,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,3,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138879.2602773,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138880.2608993,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138881.2662215,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138882.2790859,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138883.2877245,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138884.2902231,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0,0.0000,0
1774138885.2972262,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6300,3,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0
1774138886.3049629,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6300,3,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0
1774138887.3128016,458.0800,6,458.0200,3,458.0100,4,458.0000,6,457.9400,5,457.6100,4,457.5200,6,457.4700,9,457.4100,3,457.4000,4,458.6300,3,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4,459.6000,4,0.0000,0
1774138888.3198082,457.6200,3,457.4600,3,457.2200,1,457.1900,1,456.8500,3,456.7000,4,456.5500,3,456.5400,3,456.5200,7,456.5000,6,458.3100,3,458.3200,3,458.6300,5,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4
1774138889.3208022,457.6200,3,457.4600,3,457.2200,1,457.1900,1,456.8500,3,456.7000,4,456.5500,3,456.5400,3,456.5200,7,456.5000,6,458.3100,3,458.3200,3,458.6300,5,458.6800,4,458.8700,3,459.0700,3,459.1600,3,459.2800,3,459.2900,3,459.5800,4
